source,target,weight
3417,3542,12.615885958282767
3417,3637,211.86968853978792
3417,3719,204.2321932515307
3418,3470,295.0253265964353
3418,3507,299.1892173487838
3418,3544,293.990726894574
3418,3545,294.0412896176318
3419,3471,267.2517539699225
3419,3420,9.706527013647406
3419,3546,12.761432782672442
3419,3547,21.394606018028632
3419,3548,22.25140445005664
3420,3472,13.801268057682238
3420,3547,12.254080952890757
3420,3548,13.29567598883186
3420,3549,13.769985475664091
3421,3422,9.883247008375923
3421,3474,16.78620819942032
3421,3551,19.699075395271006
3421,3552,20.66618663036966
3421,3508,43.217748778989055
3422,3508,39.09177236537973
3422,3475,204.62112685535567
3422,3552,27.761884342065507
3423,3475,57.52004481531248
3423,3476,80.1683991496788
3423,3553,77.85920340945927
3423,3554,109.34870318796143
3424,3481,55.57827313298286
3424,3559,44.98194082073382
3425,3482,22.010168104764674
3425,3509,187.85050738552718
3425,3560,205.45100077392726
3426,3427,38.4536266936643
3426,3482,32.77056182341435
3426,3561,37.36647008241148
3427,3428,38.379305470987546
3427,3561,24.729608568161613
3427,3562,37.31267840007945
3427,3597,34.16855913955796
3428,3429,3.0641293851417064
3428,3562,3.671398461985118
3428,3563,1.0307764064044214
3429,3430,48.464190674948625
3429,3483,7.105357915764068
3429,3562,1.3565683830083088
3429,3563,2.3993633414813282
3429,3564,2.14249335536374
3430,3483,41.6818305740043
3430,3431,10.747092630102339
3430,3484,37.11024117410179
3431,3483,52.37246413908744
3431,3484,47.80554361159384
3431,3432,123.60342048485371
3432,3484,132.65497435913295
3432,3485,133.15323774592272
3432,3510,137.58522611256066
3444,3523,5.550173129615637
3444,3582,8.648011785128823
3445,3500,132.7665034729937
3445,3501,118.2972949817535
3445,3446,118.60210790706883
3446,3447,7.000714249274855
3446,3501,32.94859632822011
3446,3524,63.17602393313464
3446,3525,131.4554592924074
3447,3448,7.3569694847810805
3447,3525,130.02830888353162
3447,3526,139.95892254515252
3448,3449,6.373774391990981
3448,3526,138.76193642350196
3448,3527,138.16890026340948
3449,3450,17.822036920621617
3449,3527,140.5888331269593
3450,3527,147.7851311871394
3450,3528,153.35724632373913
3451,3502,85.78976887977053
3451,3452,14.135259302734967
3451,3529,102.67833402319
3452,3453,26.295727367345776
3452,3529,92.82514176905116
3452,3530,17.89979826081226
3452,3621,130.33445225436154
3452,3622,101.56183119437911
3452,3623,25.741233675003055
3453,3454,3.418698582794336
3453,3530,8.40014880820572
3453,3531,0.9354143466934853
3454,3455,1.6007810593582121
3454,3530,11.68866972756096
3454,3531,2.5617376914898995
3454,3532,1.118033988749895
3455,3456,1.14564392373896
3455,3531,1.0
3455,3532,1.14564392373896
3455,3533,2.1360009363293826
3456,3457,0.5
3456,3532,1.0
3456,3533,2.0615528128088303
3456,3534,0.5
3457,3458,16.766782637107216
3457,3533,2.23606797749979
3457,3534,1.0
3457,3535,17.280769658785456
3458,3503,79.71640358169704
3458,3534,17.65290344390973
3458,3535,2.692582403567252
3459,3460,217.6848671563756
3459,3503,109.75443296539578
3459,3629,47.015659329868186
3459,3706,138.25208457339403
3459,3707,112.16753342904333
3460,3461,24.91387944277023
3460,3588,26.85726158788345
3460,3629,171.40848303265378
3461,3462,18.526304497479604
3461,3588,30.28766403327587
3461,3589,25.7111694815913
3462,3463,244.98875045034666
3462,3589,38.651083425953274
3462,3590,32.79420786426231
3463,3464,278.3010959374756
3463,3536,282.47453179200267
3463,3590,277.6228957096698
3463,3591,286.04995872904595
3464,3465,19.155975278979895
3464,3536,13.33854064981123
3464,3537,28.40542299554005
3465,3466,6.73145600891813
3465,3536,5.822012824902855
3465,3537,9.80433577556379
3465,3538,8.78564169540279
3466,3537,6.229967897188556
3466,3538,5.2796780204857185
3466,3539,5.356071321407137
3467,3540,37.24100645771367
3467,3592,179.22296377362375
3467,3675,177.5709450945775
3468,3469,62.71114334789312
3468,3543,188.7384102402052
3468,3637,200.73467493739645
3469,3506,184.18888911929514
3469,3543,206.29226839607927
3470,3471,264.89211640464754
3470,3544,4.10538264558453
3470,3545,7.097182539571603
3470,3546,23.794694786863737
3471,3546,275.31561434106857
3471,3547,278.4440024493255
3472,3473,1.14564392373896
3472,3548,2.23606797749979
3472,3549,1.4361406616345072
3472,3550,1.2747548783981961
3473,3474,4.716990566028302
3473,3549,0.7905694150420949
3473,3550,1.75
3473,3551,1.25
3474,3550,3.092329219213245
3474,3551,3.9764934301467165
3474,3552,5.020098493943007
3475,3508,169.64808346168317
3475,3553,125.1774296304605
3475,3595,30.33516477987588
3476,3477,43.70712184530114
3476,3553,11.280514172678478
3476,3554,50.053859880022124
3477,3478,8.344159634139318
3477,3554,6.366688481638019
3477,3555,5.6844085004510365
3478,3479,3.984344362627307
3478,3554,3.861310946067698
3478,3555,5.356071321407137
3478,3556,3.3726843908080104
3479,3480,2.75
3479,3555,5.573374202401989
3479,3556,4.257346591481601
3479,3557,1.541103500742244
3480,3481,2.8012893856619407
3480,3556,2.704163456597992
3480,3557,1.9525624189766635
3480,3558,3.400367627183861
3481,3557,2.812422838447706
3481,3558,2.5399584423546946
3481,3559,10.654289694244705
3482,3560,209.00014210719198
3482,3561,20.242873307736886
3483,3484,4.614650582655202
3483,3563,8.735702604828074
3483,3564,9.182183836103478
3483,3565,9.46374661537385
3484,3510,15.105297084135753
3484,3564,13.686946335834008
3484,3565,13.918782274322709
3485,3510,11.639551824132525
3485,3486,12.499699996399913
3485,3566,4.1475896614781
3486,3566,16.464507280814697
3486,3567,186.8108133915165
3486,3598,44.23708851179066
3487,3567,109.10218015367847
3487,3568,50.947296141473345
3487,3599,99.65804629068437
3487,3600,258.06662115116893
3499,3521,319.91580923736797
3499,3522,177.89592463010501
3499,3611,318.9279568596436
3499,3612,6.394985014316567
3500,3501,37.86855922500588
3500,3583,130.48637647066627
3500,3582,132.29465802975523
3500,3613,120.19491577341272
3501,3524,30.47129797038518
3501,3583,115.76052867882039
3501,3584,115.48701225679015
3502,3528,94.12693557106807
3502,3529,19.47055469163628
3502,3619,198.6643903672724
3502,3620,109.0797987713582
3503,3535,79.23007635992788
3503,3628,79.9065391566923
3503,3706,91.29529013043336
3503,3707,27.24848619648439
3504,3539,19.19364043982625
3504,3592,12.638960927755635
3504,3633,21.47382127149242
3504,3634,20.877619596112968
3505,3542,45.079818100786504
3505,3636,11.133836447944923
3506,3543,26.273501384474816
3506,3507,30.39379848112294
3506,3637,31.265301809229697
3506,3638,31.207053823347895
3506,3678,37.524083932855724
3507,3544,10.853506857744692
3507,3638,3.8908725099762473
3507,3639,290.2403697320933
3508,3552,60.3107692612927
3508,3595,194.82107175559835
3508,3648,42.33267716026896
3508,3681,171.86824734209762
3508,3682,157.31894355099138
3509,3560,60.948805107305134
3509,3596,121.5828652606937
3509,3735,138.20247952631757
3509,3736,88.681751927891
3510,3565,2.286737122335385
3510,3566,7.67832447000429
3510,3659,13.759239320059338
3510,3660,17.97683694832511
3510,3661,19.10061081047759
3521,3611,4.330127018922194
3521,3612,320.51530774675956
3522,3579,179.4959114359495
3522,3612,177.16298287170488
3522,3695,184.15002639756048
3522,3754,6.950139886681745
3523,3581,12.784063973035591
3523,3582,13.104871396583329
3523,3673,17.21559370648212
3524,3583,124.80384609458156
3524,3584,115.64276890493413
3524,3525,121.7416435644672
3525,3584,6.8637534273246645
3525,3585,65.52081942236207
3525,3526,14.084072958881993
3525,3613,37.92472075631466
3525,3614,229.9390695259169
3526,3585,53.26208782990018
3526,3527,0.6082762530298154
3527,3585,53.43444581915302
3527,3586,55.88130277651013
3527,3528,7.211102550927978
3527,3587,57.15328317584019
3528,3586,49.625799741666626
3528,3587,50.75264634589127
3528,3618,221.9698753334685
3528,3619,219.32811037347676
3529,3619,199.31272538400552
3529,3620,93.46924627919067
3529,3621,39.00721087183753
3529,3622,17.19516243340292
3530,3531,9.303897032964198
3530,3622,113.6378873635217
3530,3623,43.265170749691954
3530,3624,9.397842542011674
3531,3532,2.0766559657295187
3531,3624,1.1211353372561426
3531,3625,1.5206906325745548
3532,3533,1.118033988749895
3532,3624,1.6666666666666667
3532,3625,3.588175023601831
3532,3626,1.541103500742244
3533,3534,2.0
3533,3625,4.373213921133975
3533,3626,2.3717082451262845
3533,3627,2.8284271247461903
3534,3535,18.086597247685923
3534,3626,2.1505813167606567
3534,3627,2.0
3534,3628,17.474982117301295
3535,3627,16.496211686323623
3535,3628,1.8708286933869707
3536,3591,3.916631205513225
3536,3537,15.293653367764467
3536,3630,14.99305394730062
3536,3631,14.87377445931821
3537,3538,1.346291201783626
3537,3630,1.0897247358851685
3537,3631,1.620185174601965
3537,3632,2.358495283014151
3538,3539,1.346291201783626
3538,3631,1.0307764064044151
3538,3632,2.1213203435596424
3538,3633,2.0615528128088303
3539,3632,3.17214438511238
3539,3633,3.2882366094914763
3539,3634,3.5443617196894563
3540,3541,62.780465753013395
3540,3635,17.01367112545934
3540,3675,207.62418977119475
3540,3807,202.86133714298052
3541,3593,6.62212201639323
3541,3635,46.010358887972174
3542,3636,37.13228863811293
3542,3719,195.529511839006
3542,3763,102.55589516284797
3543,3637,14.839886193034712
3544,3545,4.099695110614936
3544,3638,13.083864108129516
3544,3639,285.0353170125492
3545,3546,20.48676401972747
3545,3639,285.05829423314646
3545,3640,267.004344533942
3545,3641,23.069081039347886
3545,3679,4.132795663954352
3545,3680,5.003998401278717
3546,3547,10.191908555319754
3546,3640,278.5025807779885
3546,3641,2.715695122800054
3546,3642,6.937218462755804
3547,3548,1.299038105676658
3547,3641,7.607562027351469
3547,3642,3.824264635194589
3547,3643,9.182183836103478
3548,3549,2.5617376914898995
3548,3642,4.802343178074636
3548,3643,10.179636535751166
3548,3644,3.0516389039334255
3549,3550,1.346291201783626
3549,3643,10.151970252123476
3549,3644,1.2747548783981961
3549,3645,2.5124689052802225
3550,3551,0.9354143466934853
3550,3644,1.0307764064044151
3550,3645,1.4577379737113252
3550,3646,1.6770509831248424
3551,3552,1.0865337342004384
3551,3645,1.7677669529663689
3551,3646,1.0307764064044151
3551,3647,0.75
3552,3646,0.9753916592266443
3552,3647,1.7420454133639056
3552,3648,22.961320132392686
3553,3554,60.006712587472705
3553,3595,120.8987179419203
3553,3649,40.92752741126686
3554,3555,1.7240134054647671
3554,3649,19.370115871849837
3554,3650,3.513861440384669
3554,3651,3.8342390234424464
3555,3556,2.0155644370746373
3555,3650,4.286607049870562
3555,3651,5.178078794301995
3555,3652,4.616546328154847
3556,3557,3.7914377220257753
3556,3651,3.640054944640259
3556,3652,3.5
3556,3653,1.25
3557,3558,2.03100960115899
3557,3652,1.9685019685029528
3557,3653,4.0697051490249265
3557,3654,4.568916720624267
3558,3559,13.002403623945844
3558,3653,4.2793106921559225
3558,3654,4.911720676097125
3558,3655,1.4361406616345072
3559,3596,13.183891686448282
3559,3654,8.429857650043683
3559,3655,12.144957801491119
3560,3561,189.61533026655488
3560,3683,14.337463642838545
3560,3735,195.340891315716
3560,3736,149.3113254271974
3560,3768,88.52368388119166
3561,3597,20.85947434028687
3561,3683,177.99636812043678
3562,3597,19.894251682332765
3562,3563,2.7386127875258306
3562,3656,4.623310502226732
3562,3657,3.9519685671264617
3563,3564,1.6583123951777
3563,3656,4.286607049870562
3563,3657,1.2388390622765446
3563,3658,0.9354143466934853
3564,3565,0.7071067811865476
3564,3657,2.24381866963938
3564,3658,2.3717082451262845
3564,3659,12.042113601855784
3565,3658,2.806243040080456
3565,3659,12.14958847039685
3565,3660,16.395502432069595
3566,3567,192.80829857659137
3566,3660,10.606130302801306
3566,3661,11.505119633353573
3566,3598,59.60738209316025
3567,3598,182.87591421507645
3567,3599,18.518009252256746
3568,3600,308.7085104826954
3568,3662,7.706418681131262
3579,3580,183.43663756185677
3579,3695,45.84302927745213
3580,3581,16.380936158975913
3580,3695,188.7079607341578
3581,3673,10.01501997002502
3581,3695,197.52412387829716
3581,3755,198.83187080350632
3582,3673,6.17637873846705
3582,3613,26.37138366758955
3582,3696,196.878938570145
3582,3674,198.10244886652356
3582,3756,196.96339824168749
3583,3613,75.80956404042963
3583,3584,40.04060439104285
3584,3613,35.76926054589332
3584,3614,223.77004100191786
3585,3614,195.0746812120937
3585,3615,194.71703828889756
3585,3616,195.0909403329637
3585,3586,2.863564212655267
3586,3616,192.57823085696887
3586,3617,193.18854132686027
3586,3587,2.5385910352879653
3586,3618,189.32416351033717
3587,3617,194.3933047829694
3587,3618,190.50189558695268
3587,3619,187.73104283640583
3588,3629,187.12221199585636
3588,3589,18.672478633896823
3588,3708,105.41424634902688
3588,3709,30.721418514703316
3589,3590,15.115584764665174
3589,3708,105.77412943784189
3589,3709,14.624762581168811
3589,3710,16.709372370020365
3590,3591,17.22743290349565
3590,3709,28.8665511929946
3590,3710,30.254591019839914
3590,3711,30.41906383247921
3591,3630,12.689168609487385
3591,3710,13.209939439679504
3591,3711,13.272716376085192
3591,3712,12.890015515894465
3592,3634,10.292472977861054
3592,3675,12.146284296945392
3592,3716,9.243781693657635
3592,3717,7.457211275000864
3593,3635,41.94675940999496
3593,3594,112.21409225226573
3593,3676,33.251165393110675
3593,3718,31.673648353165763
3594,3676,79.69041661329172
3594,3677,120.04897727362963
3595,3649,138.42439272035836
3595,3681,41.82768886223043
3595,3682,115.48400562656093
3596,3655,24.9712835072609
3596,3734,21.398656499883355
3596,3735,20.439232427423065
3597,3656,21.878214049597375
3597,3683,197.62537450046665
3597,3737,13.082669834555936
3597,3830,43.36156932635677
3598,3599,194.2621510571046
3598,3661,48.14417006358207
3598,3740,186.28011165983338
3598,3741,200.36217207846394
3598,3833,197.3396659316114
3599,3600,185.00758242719556
3599,3741,12.275042430340793
3599,3742,144.27310617944934
3600,3662,301.6809388889011
3600,3741,187.7254022945927
3600,3742,307.6690253611284
3611,3612,319.45666764054243
3611,3694,1.6770509831248424
3612,3694,320.74678486307545
3612,3754,172.60481920013447
3612,3782,319.36157016773325
3612,3783,3.43693177121688
3613,3674,203.315920323004
3613,3614,203.88519134552172
3614,3674,5.256132514724654
3614,3615,1.403121520040228
3614,3697,37.96091740198069
3614,3757,184.89329693095962
3614,3758,198.66019983882026
3615,3616,1.695582495781317
3615,3697,39.16790778175418
3615,3698,200.4337310822596
3616,3617,1.299038105676658
3616,3698,200.82354747942838
3616,3699,189.10479898722824
3617,3618,11.72041191919275
3617,3698,201.45127960764003
3617,3699,189.68279442268874
3617,3700,195.95685820551873
3618,3619,43.164092587344975
3618,3620,200.02237722037225
3618,3699,185.83004481395238
3618,3700,192.0407219547169
3619,3620,197.13970300271836
3620,3621,55.55009000892798
3620,3700,17.33994265016788
3620,3759,16.456381740832338
3620,3760,57.2106851907928
3620,3789,157.05751335100146
3620,3761,193.267230797153
3621,3622,32.43048120381674
3621,3761,139.16603393069732
3621,3789,105.59533607124891
3622,3623,88.62953483147953
3622,3701,114.97928557401595
3622,3761,110.04395081562237
3623,3624,52.64925872644784
3623,3701,45.60016447338759
3624,3625,2.412352471021688
3624,3701,7.087743724988306
3624,3702,2.3154073315749675
3624,3703,2.214221709264404
3625,3626,2.0615528128088303
3625,3702,4.373213921133975
3625,3703,4.330127018922194
3625,3704,0.5
3626,3627,0.7905694150420949
3626,3703,2.5495097567963922
3626,3704,1.5811388300841898
3626,3705,1.920286436967152
3627,3628,15.886314865317255
3627,3704,1.541103500742244
3627,3705,1.75
3627,3706,4.555216789572145
3628,3705,17.271725449415875
3628,3706,11.54520102322462
3629,3707,89.04384063794393
3629,3708,82.54182104983039
3629,3796,129.26335091157466
3629,3890,136.07657158134657
3630,3631,0.5590169943749475
3630,3711,0.9354143466934853
3630,3712,0.75
3630,3713,2.1360009363293826
3631,3632,1.346291201783626
3631,3712,1.2747548783981961
3631,3713,1.695582495781317
3631,3714,0.75
3632,3633,1.118033988749895
3632,3713,0.5590169943749475
3632,3714,1.541103500742244
3632,3715,2.384848003542364
3633,3634,1.118033988749895
3633,3714,1.2747548783981961
3633,3715,2.277608394786075
3633,3716,2.5617376914898995
3634,3715,2.947456530637899
3634,3716,1.6007810593582121
3634,3717,4.168333000133266
3635,3718,10.425719399638572
3635,3807,207.46343804391174
3635,3901,209.86800167009739
3635,3902,209.7619724102642
3636,3677,21.055340523359806
3636,3763,137.48322702401342
3636,3809,22.891688115048606
3637,3678,15.495662475530231
3637,3719,8.69457046412045
3637,3720,21.28020728804638
3638,3678,12.938057556423747
3638,3639,290.9699297178318
3638,3721,19.18006777881664
3638,3679,13.907072541216792
3639,3679,282.5502039952861
3639,3680,288.7061096994273
3639,3721,300.1420265659428
3640,3641,279.4683568849969
3640,3680,270.62305888449345
3640,3722,276.3133285883176
3641,3642,4.743416490252569
3641,3680,19.146866584378763
3641,3722,6.833841444523638
3642,3643,6.0878978309429606
3642,3722,10.596448566487846
3642,3723,276.89404562034196
3643,3644,8.97566153550812
3643,3723,275.6292800121206
3643,3724,0.82915619758885
